Date,Adj Close,Volume,Open,High,Low
1/31/2023,114.67,495179,113.44,114.68,112.9
1/30/2023,113.19,541666,113.71,114.43,113.05
1/27/2023,113.71,608544,113.53,114.61,113.27
1/26/2023,113.64,1509140,113.52,113.87,112.345
1/25/2023,112.68,619747,111.41,112.82,110.7
1/24/2023,112.21,730418,110.62,112.46,109.57
1/23/2023,110.53,777292,109.77,111.01,109.51
1/20/2023,109.35,826720,108.96,109.4499,108.031
1/19/2023,108.43,2563219,109.23,109.73,108.4
1/18/2023,109.86,2364551,112.09,112.2,109.85
1/17/2023,111.79,543657,112.19,112.93,111.714
1/13/2023,112.35,785256,111.79,112.92,111.4
1/12/2023,113.72,787742,113.21,113.92,112.45
1/11/2023,112.83,552280,112.57,112.87,111.92
1/10/2023,112.16,471174,111.36,112.43,110.98
1/9/2023,111.52,693850,114,114,110.99
1/6/2023,113.69,1188666,112.93,114.82,112.34
1/5/2023,111.96,397214,111.9,112.13,111.16
1/4/2023,112.11,478230,111.49,112.8,111.11
1/3/2023,111.47,719734,112.19,112.22,110.77
12/30/2022,111.86,461671,111.21,112.03,110.61
12/29/2022,111.52,556860,110.44,111.81,110.44
12/28/2022,110.38,325007,111.54,111.77,110.34
12/27/2022,111.2,531274,111.46,112.07,110.86
12/23/2022,110.86,179442,110.03,110.97,109.628
12/22/2022,110.08,520055,111.58,111.82,108.56
12/21/2022,112.07,510567,111.19,112.18,110.815
12/20/2022,110.23,448244,109.21,110.94,109.21
12/19/2022,109.33,509190,110.41,110.8,108.96
12/16/2022,109.98,484452,109.18,110.32,108.55
12/15/2022,109.51,665796,110.81,111.07,108.69
12/14/2022,111.65,604340,111.51,112.6959,111
12/13/2022,111.36,337856,114,114,110.93
12/12/2022,111.69,491809,110.5,111.705,110.4
12/9/2022,110.22,319274,111.4,111.88,110.11
12/8/2022,111.04,367322,111.48,112.4699,110.7724
12/7/2022,110.47,704088,110.99,111.5697,110.26
12/6/2022,110.86,645080,113.3,113.38,110.17
12/5/2022,112.94,304542,113.57,113.73,112.63
12/2/2022,114.11,478300,111.07,114.29,110.78
12/1/2022,112.01,431964,112,112.3908,111.08
11/30/2022,111.92,504404,110.44,111.92,109.14
11/29/2022,110,255829,109.82,110.65,109.77
11/28/2022,109.8,325894,110.98,111.28,109.49
11/25/2022,111.63,173484,111.46,111.72,111.14
11/23/2022,111.02,323548,111,111.4,110.52
11/22/2022,110.8,314557,111.03,111.28,110.48
11/21/2022,110.38,363668,109.5,110.8084,109.43
11/18/2022,109.83,416466,109.98,110.54,109.42
11/17/2022,109.01,394844,107.56,109.01,107.18
11/16/2022,108.4,418253,108.89,109.23,108.0801
11/15/2022,109.17,1066541,108.37,109.89,107.65
11/14/2022,107.41,555476,108.26,109.31,107.39
11/11/2022,108.73,814516,111.35,111.59,108.4
11/10/2022,112.55,951897,111.27,112.7,110.5
11/9/2022,108.81,569207,109.26,110.25,108.75
11/8/2022,109.56,794080,108.9,109.969,108.24
11/7/2022,108.67,433171,107.69,108.86,107.2
